Nama,Jenis Kelamin,Umur,Tinggi,Berat
intan,P,7,60.0,11.0
sari,L,20,78.0,9.0
budi,L,19,92.0,13.0
tono,L,10,80.0,10.0
adi,L,19,92.0,13.0
sarinn,P,2,59.0,4.0
bambang,L,3,55.0,8.0
jila,P,5,43.0,3.0
jilo,P,24,78.0,9.0
tuhn,P,24,78.0,9.0
jono,L,14,80.0,9.0
kwjdkw,L,17,82.0,10.0
nana,P,8,61.0,11.0
Pak kumi,L,23,78.0,12.0
Pak kumi,L,23,78.0,12.0
Pak kumi,L,23,78.0,12.0
Pak kumi,P,23,78.0,12.0
davina,L,89,67.0,988.0
davina,P,89,155.0,988.0
Davina,P,240,152.0,55.0
Davina,P,12,152.0,55.0
Davina,L,12,152.0,55.0
